src_port,dst_port,duration,total_bytes,receiving_bytes,sending_bytes,packets_rate,packets_len_rate,min_packets_len,max_packets_len,mean_packets_len,standard_deviation_packets_len,variance_packets_len,coefficient_of_variation_packets_len,dns_domain_name,dns_top_level_domain,dns_second_level_domain,dns_domain_name_length,dns_subdomain_name_length,uni_gram_domain_name,bi_gram_domain_name,tri_gram_domain_name,numerical_percentage,character_distribution,character_entropy,max_continuous_numeric_len,max_continuous_alphabet_len,max_continuous_consonants_len,max_continuous_same_alphabet_len,vowels_consonant_ratio,conv_freq_vowels_consonants,distinct_ttl_values,ttl_values_min,ttl_values_max,ttl_values_mean,ttl_values_mode,ttl_values_median,distinct_A_records,ans_resource_record_type,ans_resource_record_class,label_binary,label_protocol,label_technique
51619.0,53.0,0.03732,282.0,166.0,116.0,53.59516,7556.91823,116.0,166.0,141.0,25.0,625.0,0.1773,post.1d9bc5390.3813ae27fe.64327.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,57.0,4.0,"['p', 'o', 's', 't', '.', '1', 'd', '9', 'b', 'c', '5', '3', '9', '0', '.', '3', '8', '1', '3', 'a', 'e', '2', '7', 'f', 'e', '.', '6', '4', '3', '2', '7', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['po', 'os', 'st', 't.', '.1', '1d', 'd9', '9b', 'bc', 'c5', '53', '39', '90', '0.', '.3', '38', '81', '13', '3a', 'ae', 'e2', '27', '7f', 'fe', 'e.', '.6', '64', '43', '32', '27', '7.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['pos', 'ost', 'st.', 't.1', '.1d', '1d9', 'd9b', '9bc', 'bc5', 'c53', '539', '390', '90.', '0.3', '.38', '381', '813', '13a', '3ae', 'ae2', 'e27', '27f', '7fe', 'fe.', 'e.6', '.64', '643', '432', '327', '27.', '7.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2982456140350877,"{'d': 2, '1': 2, 'p': 1, 'h': 1, '0': 1, '-': 1, 'o': 3, '5': 1, '8': 1, 'r': 1, 'i': 1, '7': 2, '9': 2, 'l': 1, '2': 2, 'm': 1, 't': 3, '4': 1, '.': 7, 's': 3, '3': 4, 'a': 3, 'n': 1, 'e': 3, '6': 1, 'f': 1, 'k': 1, 'c': 4, 'b': 2}",4.579803663897712,5.0,12.0,5.0,1.0,0.4545454545454545,0.2321428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,2
48870.0,53.0,0.00526,597.0,511.0,86.0,380.09098,113457.1585,86.0,511.0,298.5,212.5,45156.25,0.71189,sisiVyJsBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', 'i', 'V', 'y', 'J', 's', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 'si', 'iV', 'Vy', 'yJ', 'Js', 'sB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'isi', 'siV', 'iVy', 'VyJ', 'yJs', 'JsB', 'sBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'V': 1, '-': 1, 'A': 1, 'p': 1, '.': 3, 'J': 1, '2': 1, 'o': 1, 'i': 2, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'k': 1, 'n': 1, 't': 1, 's': 4, 'y': 2, 'e': 1}",4.060262039120378,1.0,10.0,3.0,1.0,0.2857142857142857,0.2592592592592592,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
58040.0,53.0,0.00429,284.0,167.0,117.0,465.982,66169.44428,117.0,167.0,142.0,25.0,625.0,0.17606,post.1d9ff4658.3d237a976c5.64327.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,58.0,4.0,"['p', 'o', 's', 't', '.', '1', 'd', '9', 'f', 'f', '4', '6', '5', '8', '.', '3', 'd', '2', '3', '7', 'a', '9', '7', '6', 'c', '5', '.', '6', '4', '3', '2', '7', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['po', 'os', 'st', 't.', '.1', '1d', 'd9', '9f', 'ff', 'f4', '46', '65', '58', '8.', '.3', '3d', 'd2', '23', '37', '7a', 'a9', '97', '76', '6c', 'c5', '5.', '.6', '64', '43', '32', '27', '7.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['pos', 'ost', 'st.', 't.1', '.1d', '1d9', 'd9f', '9ff', 'ff4', 'f46', '465', '658', '58.', '8.3', '.3d', '3d2', 'd23', '237', '37a', '7a9', 'a97', '976', '76c', '6c5', 'c5.', '5.6', '.64', '643', '432', '327', '27.', '7.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.3275862068965517,"{'d': 3, '1': 1, 'p': 1, 'h': 1, '-': 1, 'o': 3, '5': 2, '8': 1, 'r': 1, 'i': 1, '7': 3, '9': 2, 'l': 1, '2': 2, 'm': 1, 't': 3, '4': 2, '.': 7, 's': 3, '3': 3, 'a': 3, 'n': 1, 'e': 1, '6': 3, 'f': 2, 'k': 1, 'c': 4, 'b': 1}",4.552970918029106,5.0,12.0,5.0,2.0,0.3478260869565217,0.2105263157894736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,2
48870.0,53.0,0.00346,597.0,511.0,86.0,578.36514,172641.99448,86.0,511.0,298.5,212.5,45156.25,0.71189,sisLBwscBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', 'L', 'B', 'w', 's', 'c', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 'sL', 'LB', 'Bw', 'ws', 'sc', 'cB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'isL', 'sLB', 'LBw', 'Bws', 'wsc', 'scB', 'cBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'o': 1, 'w': 1, 'i': 1, 'c': 3, 'B': 2, 'd': 1, 'm': 1, 'k': 1, 'n': 1, 't': 1, 's': 4, 'y': 1, 'L': 1, 'e': 1}",4.032303242743954,1.0,10.0,3.0,1.0,0.2,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.00189,597.0,511.0,86.0,1057.56531,315683.24357,86.0,511.0,298.5,212.5,45156.25,0.71189,siss6Sz+BA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', 's', '6', 'S', 'z', '+', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 'ss', 's6', '6S', 'Sz', 'z+', '+B', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'iss', 'ss6', 's6S', '6Sz', 'Sz+', 'z+B', '+BA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.074074074074074,"{'S': 1, '-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'o': 1, '+': 1, '6': 1, 'z': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'k': 1, 'n': 1, 't': 1, 's': 4, 'y': 1, 'e': 1}",4.208410187268527,1.0,4.0,3.0,2.0,0.2142857142857142,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.00365,597.0,511.0,86.0,547.80957,163521.15771,86.0,511.0,298.5,212.5,45156.25,0.71189,sitAa0CABA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 't', 'A', 'a', '0', 'C', 'A', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'it', 'tA', 'Aa', 'a0', '0C', 'CA', 'AB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sit', 'itA', 'tAa', 'Aa0', 'a0C', '0CA', 'CAB', 'ABA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.074074074074074,"{'-': 1, 'A': 3, 'p': 1, 'a': 1, '.': 3, '2': 1, 'o': 1, '0': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'C': 1, 'k': 1, 'n': 1, 't': 2, 's': 2, 'y': 1, 'e': 1}",4.1804513908921015,1.0,5.0,3.0,1.0,0.3333333333333333,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.0021,597.0,511.0,86.0,950.11983,283610.76996,86.0,511.0,298.5,212.5,45156.25,0.71189,sis+1j7rBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', '+', '1', 'j', '7', 'r', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 's+', '+1', '1j', 'j7', '7r', 'rB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'is+', 's+1', '+1j', '1j7', 'j7r', '7rB', 'rBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.1111111111111111,"{'-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'o': 1, '+': 1, 'i': 1, 'c': 2, 'B': 1, 'r': 1, '7': 1, 'd': 1, 'm': 1, '1': 1, 'k': 1, 'n': 1, 't': 1, 's': 3, 'y': 1, 'e': 1, 'j': 1}",4.32859953904025,1.0,3.0,3.0,1.0,0.2142857142857142,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.00192,597.0,511.0,86.0,1040.12498,310477.30787,86.0,511.0,298.5,212.5,45156.25,0.71189,sitSjVKiBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 't', 'S', 'j', 'V', 'K', 'i', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'it', 'tS', 'Sj', 'jV', 'VK', 'Ki', 'iB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sit', 'itS', 'tSj', 'SjV', 'jVK', 'VKi', 'KiB', 'iBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'S': 1, 'V': 1, '-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'o': 1, 'K': 1, 'i': 2, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'k': 1, 'n': 1, 't': 2, 's': 2, 'y': 1, 'e': 1, 'j': 1}",4.2824842613426,1.0,10.0,3.0,1.0,0.3076923076923077,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.00381,597.0,511.0,86.0,524.94418,156695.8378,86.0,511.0,298.5,212.5,45156.25,0.71189,sitSLlJDBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 't', 'S', 'L', 'l', 'J', 'D', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'it', 'tS', 'SL', 'Ll', 'lJ', 'JD', 'DB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sit', 'itS', 'tSL', 'SLl', 'LlJ', 'lJD', 'JDB', 'DBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'S': 1, '-': 1, 'A': 1, 'p': 1, '.': 3, 'J': 1, '2': 1, 'o': 1, 'D': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'k': 1, 'n': 1, 't': 2, 's': 2, 'l': 1, 'y': 1, 'L': 1, 'e': 1}",4.356558335416675,1.0,10.0,3.0,1.0,0.2307692307692307,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.00329,597.0,511.0,86.0,608.26684,181567.65195,86.0,511.0,298.5,212.5,45156.25,0.71189,sisMSQxeBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', 'M', 'S', 'Q', 'x', 'e', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 'sM', 'MS', 'SQ', 'Qx', 'xe', 'eB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'isM', 'sMS', 'MSQ', 'SQx', 'Qxe', 'xeB', 'eBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'S': 1, '-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'Q': 1, 'o': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'M': 1, 'm': 1, 'k': 1, 'n': 1, 't': 1, 'x': 1, 's': 3, 'y': 1, 'e': 2}",4.254525464966176,1.0,10.0,3.0,1.0,0.3076923076923077,0.2592592592592592,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.00336,597.0,511.0,86.0,595.57032,177777.74143,86.0,511.0,298.5,212.5,45156.25,0.71189,sis0bzSEBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', '0', 'b', 'z', 'S', 'E', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 's0', '0b', 'bz', 'zS', 'SE', 'EB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'is0', 's0b', '0bz', 'bzS', 'zSE', 'SEB', 'EBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.074074074074074,"{'S': 1, '-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'o': 1, 'E': 1, 'z': 1, '0': 1, 'i': 1, 'c': 2, 'B': 1, 'b': 1, 'd': 1, 'm': 1, 'k': 1, 'n': 1, 't': 1, 's': 3, 'y': 1, 'e': 1}",4.32859953904025,1.0,6.0,3.0,1.0,0.2142857142857142,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.01034,597.0,511.0,86.0,193.4419,57742.40719,86.0,511.0,298.5,212.5,45156.25,0.71189,sisiVCJpBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', 'i', 'V', 'C', 'J', 'p', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 'si', 'iV', 'VC', 'CJ', 'Jp', 'pB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'isi', 'siV', 'iVC', 'VCJ', 'CJp', 'JpB', 'pBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'V': 1, '-': 1, 'A': 1, 'p': 2, '.': 3, 'J': 1, '2': 1, 'o': 1, 'i': 2, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'C': 1, 'k': 1, 'n': 1, 't': 1, 's': 3, 'y': 1, 'e': 1}",4.1804513908921015,1.0,10.0,3.0,1.0,0.3076923076923077,0.2592592592592592,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.00624,597.0,511.0,86.0,320.66544,95718.63486,86.0,511.0,298.5,212.5,45156.25,0.71189,sisZhxmcBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', 'Z', 'h', 'x', 'm', 'c', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 'sZ', 'Zh', 'hx', 'xm', 'mc', 'cB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'isZ', 'sZh', 'Zhx', 'hxm', 'xmc', 'mcB', 'cBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'o': 1, 'Z': 1, 'i': 1, 'c': 3, 'B': 1, 'h': 1, 'd': 1, 'm': 2, 'k': 1, 'n': 1, 't': 1, 'x': 1, 's': 3, 'y': 1, 'e': 1}",4.152492594515677,1.0,10.0,4.0,1.0,0.1875,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
56512.0,53.0,0.00254,284.0,167.0,117.0,787.44091,111816.60903,117.0,167.0,142.0,25.0,625.0,0.17606,post.110fa0cc7.1e610744971.64327.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,58.0,4.0,"['p', 'o', 's', 't', '.', '1', '1', '0', 'f', 'a', '0', 'c', 'c', '7', '.', '1', 'e', '6', '1', '0', '7', '4', '4', '9', '7', '1', '.', '6', '4', '3', '2', '7', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['po', 'os', 'st', 't.', '.1', '11', '10', '0f', 'fa', 'a0', '0c', 'cc', 'c7', '7.', '.1', '1e', 'e6', '61', '10', '07', '74', '44', '49', '97', '71', '1.', '.6', '64', '43', '32', '27', '7.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['pos', 'ost', 'st.', 't.1', '.11', '110', '10f', '0fa', 'fa0', 'a0c', '0cc', 'cc7', 'c7.', '7.1', '.1e', '1e6', 'e61', '610', '107', '074', '744', '449', '497', '971', '71.', '1.6', '.64', '643', '432', '327', '27.', '7.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.3448275862068966,"{'d': 1, '1': 5, 'p': 1, 'h': 1, '0': 3, '-': 1, 'o': 3, 'r': 1, 'i': 1, '9': 1, '7': 4, 'l': 1, '2': 1, 'm': 1, 't': 3, '4': 3, '.': 7, 's': 3, 'a': 3, '3': 1, 'n': 1, 'e': 2, '6': 2, 'f': 1, 'k': 1, 'c': 5, 'b': 1}",4.420048401743819,9.0,12.0,5.0,2.0,0.4285714285714285,0.2280701754385964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,2
64028.0,53.0,0.00712,280.0,165.0,115.0,281.06306,39348.82798,115.0,165.0,140.0,25.0,625.0,0.17857,post.1e5142da2.cc3ae27fe.64327.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,56.0,4.0,"['p', 'o', 's', 't', '.', '1', 'e', '5', '1', '4', '2', 'd', 'a', '2', '.', 'c', 'c', '3', 'a', 'e', '2', '7', 'f', 'e', '.', '6', '4', '3', '2', '7', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['po', 'os', 'st', 't.', '.1', '1e', 'e5', '51', '14', '42', '2d', 'da', 'a2', '2.', '.c', 'cc', 'c3', '3a', 'ae', 'e2', '27', '7f', 'fe', 'e.', '.6', '64', '43', '32', '27', '7.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['pos', 'ost', 'st.', 't.1', '.1e', '1e5', 'e51', '514', '142', '42d', '2da', 'da2', 'a2.', '2.c', '.cc', 'cc3', 'c3a', '3ae', 'ae2', 'e27', '27f', '7fe', 'fe.', 'e.6', '.64', '643', '432', '327', '27.', '7.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.25,"{'d': 2, '1': 2, 'p': 1, 'h': 1, '-': 1, 'o': 3, '5': 1, 'r': 1, 'i': 1, '7': 2, 'l': 1, '2': 4, 'm': 1, 't': 3, '4': 2, '.': 7, 's': 3, 'a': 4, '3': 2, 'n': 1, 'e': 4, '6': 1, 'f': 1, 'k': 1, 'c': 5, 'b': 1}",4.387251574998132,5.0,12.0,5.0,2.0,0.5454545454545454,0.2545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,2
51841.0,53.0,0.00294,284.0,167.0,117.0,679.78995,96530.1731,117.0,167.0,142.0,25.0,625.0,0.17606,post.1716b7a78.35c35794bb0.64327.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,58.0,4.0,"['p', 'o', 's', 't', '.', '1', '7', '1', '6', 'b', '7', 'a', '7', '8', '.', '3', '5', 'c', '3', '5', '7', '9', '4', 'b', 'b', '0', '.', '6', '4', '3', '2', '7', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['po', 'os', 'st', 't.', '.1', '17', '71', '16', '6b', 'b7', '7a', 'a7', '78', '8.', '.3', '35', '5c', 'c3', '35', '57', '79', '94', '4b', 'bb', 'b0', '0.', '.6', '64', '43', '32', '27', '7.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['pos', 'ost', 'st.', 't.1', '.17', '171', '716', '16b', '6b7', 'b7a', '7a7', 'a78', '78.', '8.3', '.35', '35c', '5c3', 'c35', '357', '579', '794', '94b', '4bb', 'bb0', 'b0.', '0.6', '.64', '643', '432', '327', '27.', '7.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.3448275862068966,"{'d': 1, '1': 2, 'p': 1, 'h': 1, '0': 1, '-': 1, 'o': 3, '5': 2, '8': 1, 'r': 1, 'i': 1, '9': 1, '7': 5, 'l': 1, '2': 1, 'm': 1, 't': 3, '4': 2, '.': 7, 's': 3, 'a': 3, '3': 3, 'n': 1, 'e': 1, '6': 2, 'k': 1, 'c': 4, 'b': 4}",4.495298884098997,5.0,12.0,5.0,2.0,0.3636363636363636,0.2105263157894736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,2
